date,fecha,oecd,per_ra,td,msr,cot,var_mens,var_feb,sal_prom,inpc,def,msr_val,cot_privado,pea_ocupada,sc_agri,sc_pesc,sc_exp,sc_manu,sc_elec,sc_cons,sc_comer,sc_aloj,sc_trans,sc_fin,sc_inmob,sc_ens,sc_ss,sc_com,sc_se,vsc_agri,vsc_pesc,vsc_exp,vsc_manu,vsc_elec,vsc_cons,vsc_comer,vsc_aloj,vsc_trans,vsc_fin,vsc_inmob,vsc_ens,vsc_ss,vsc_com,vsc_se
2018/01/01,2018-Ene,ARG,,,,9954959,,,28795,126.99,2.33,422998677125,6309334,,329071,13057,77964,1189548,74113,456611,1191342,292012,562386,163730,852660,389629,325683,390823,705,,,,,,,,,,,,,,,
2018/02/01,2018-Feb,ARG,,,-6,9922062,,,27725,130.06,2.27,397577174239,6308065,,332868,13201,78126,1190375,74148,457684,1185524,287669,561190,163300,852892,392831,325586,391938,733,,,,,,,,,,,,,,,
2018/03/01,2018-Mar,ARG,,9,3,9930404,,,29175,133.11,2.22,409736407288,6322588,11749000,334804,13234,78241,1193509,74176,464784,1182460,277248,562118,163562,854526,407161,326019,390021,725,,,,,,,,,,,,,,,
2018/04/01,2018-Abr,ARG,,,-3,9904431,,,29146,136.75,2.16,395726682367,6279701,,326379,12868,81346,1183960,74224,464819,1174957,270775,560289,163655,842696,411562,325297,386179,695,,,,,,,,,,,,,,,
2018/05/01,2018-May,ARG,,,-1,9886384,,,29453,139.59,2.12,389977106013,6251076,,318574,12539,81603,1176315,74235,464668,1171353,265772,559171,163831,838469,414265,325074,384538,669,,,,,,,,,,,,,,,
2018/06/01,2018-Jun,ARG,,10,38,9871324,-15060,,42512,144.81,2.04,539623075565,6216704,11642000,316949,12886,81376,1168001,74126,458577,1166307,263277,556664,163444,830294,416217,325139,382802,645,,,,,,,,,,,,,,,
2018/07/01,2018-Jul,ARG,,,-30,9861700,-9624,,30592,149.30,1.98,376535177554,6215106,,316890,12980,81502,1163472,74275,457457,1164950,266442,557268,163737,830708,413840,325324,385582,679,,,,,,,,,,,,,,,
2018/08/01,2018-Ago,ARG,,,-2,9874012,12312,,31293,155.10,1.91,370617289045,6212924,,317767,13321,81681,1158344,74038,457946,1163925,265709,555924,163509,829800,419038,325406,385834,682,,,,,,,,,,,,,,,
2018/09/01,2018-Sept,ARG,,9,-4,9839057,-34955,,32035,165.24,1.79,354315209294,6181243,11822000,317316,13452,81816,1149079,73894,451898,1155464,265303,553017,163114,826671,418781,325413,385272,753,,,,,,,,,,,,,,,
2018/10/01,2018-Oct,ARG,,,0,9859689,20632,,33587,174.15,1.70,353238549728,6194592,,327539,13777,82464,1142939,74071,453793,1152995,267480,552787,163059,831878,419577,325632,385821,780,,,,,,,,,,,,,,,
2018/11/01,2018-Nov,ARG,,,1,9849686,-10003,,35226,179.64,1.65,358461932520,6182767,,334047,13524,82699,1135919,74173,451908,1147359,269152,550171,162583,830039,417640,325738,387101,714,,,,,,,,,,,,,,,
2018/12/01,2018-Dic,ARG,,9,43,9851402,1716,,51732,184.26,1.60,511968249359,6167380,11793000,329556,12173,82900,1131445,74154,442267,1149386,273425,548592,161779,834127,412302,325851,388737,686,,,,,,,,,,,,,,,
2019/01/01,2019-Ene,ARG,,,-26,9827588,-23814,,39455,189.61,1.56,380164694554,6179231,,332218,13685,83730,1129115,74210,445469,1151733,286463,547157,162238,841471,396937,326575,387414,816,,,,,,,,,,,,,,,
2019/02/01,2019-Feb,ARG,,,-6,9826085,-1503,,38366,196.75,1.50,356743716638,6187630,,337385,13882,83993,1130199,74433,452403,1146574,282323,545696,161660,843829,398772,326472,389190,819,,,,,,,,,,,,,,,
2019/03/01,2019-Mar,ARG,,10,3,9806953,-19132,,41439,205.96,1.44,367481746464,6177311,11947000,337588,14006,84658,1127757,74391,456257,1138020,272437,544290,161344,840979,412270,325948,386526,840,,,,,,,,,,,,,,,
2019/04/01,2019-Abr,ARG,,,-5,9786614,-20339,,41134,213.05,1.39,349724759740,6126454,,334144,13294,84775,1119328,74327,454067,1128583,264302,541063,161088,827203,416997,324838,381631,814,,,,,,,,,,,,,,,
2019/05/01,2019-May,ARG,,,0,9774336,-12278,,42462,219.57,1.35,348617956465,6097027,,327686,12034,84879,1111689,74372,454026,1123453,259747,540532,160991,823371,418684,324196,380546,821,,,,,,,,,,,,,,,
2019/06/01,2019-Jun,ARG,,11,40,9766980,-7356,,61343,225.54,1.31,488155304474,6070263,12073393,323878,12999,85442,1107057,74480,445985,1119405,258121,539271,160517,819338,419536,323880,379461,893,,,,,,,,,,,,,,,
2019/07/01,2019-Jul,ARG,,,-28,9767168,188,,45091,230.49,1.28,351649948069,6079692,,322761,13615,85923,1106501,74510,446527,1121528,261093,539038,160514,822551,417388,324705,382165,873,,,,,,,,,,,,,,,
2019/08/01,2019-Ago,ARG,,,-2,9763192,-3976,,46150,239.61,1.23,345734823324,6071154,,320503,13814,86014,1103282,74544,443862,1120768,261193,538202,160273,821666,419375,325060,381775,823,,,,,,,,,,,,,,,
2019/09/01,2019-Sept,ARG,,10,-3,9751225,-11967,,47495,253.71,1.17,334409731789,6041850,11933503,321097,13264,85996,1095913,74426,433542,1115557,259962,536722,160456,818629,420151,324732,380554,849,,,,,,,,,,,,,,,
2019/10/01,2019-Oct,ARG,,,4,9759315,8090,,51085,262.07,1.13,348084529065,6039439,,324399,13297,85967,1091265,74466,424112,1114311,261046,537795,160049,824389,420319,325296,381879,849,6039439,,,,,,,,,,,,,,
2019/11/01,2019-Nov,ARG,,,-4,9755124,-4191,,51308,273.22,1.08,334982759076,6033144,,328604,12448,85794,1087492,74331,415899,1113791,263733,537040,159846,827660,418312,325391,381926,877,6033144,,,,,,,,,,,,,,
2019/12/01,2019-Dic,ARG,,9,43,9767163,12039,,76103,283.44,1.04,477951309914,6020703,12240119,326052,12220,85380,1084193,74160,397094,1121101,268293,536465,158805,832849,412667,325893,384657,874,6020703,,,,,,,,,,,,,,
2020/01/01,2020-Ene,ARG,,,-24,9715092,-52071,,59157,289.83,1.02,363414529686,6021971,,327884,13397,84876,1085173,73970,386439,1125257,281826,536258,159477,837708,397623,326592,384673,818,6021971,,,,,,,,,,,,,,
2020/02/01,2020-Feb,ARG,,,-1,9709999,-5093,,59799,295.67,1.00,360500782966,6028568,,334020,13881,85016,1089730,73858,380393,1122483,279929,535700,159113,841705,398830,326393,386702,815,6028568,,,,,,,,,,,,,,
2020/03/01,2020-Mar,ARG,-0.37,10.4,-1,9673875,-36124,-36124,61698,305.55,0.97,357843268694,5993880,12045200,335661,13115,84826,1090554,73823,370554,1115494,263655,532643,158911,836411,411025,326701,379699,808,5993880,-766,-190,824,-35,-9839,-6989,-16274,-3057,-202,-5294,12195,308,-7003,-7
2020/04/01,2020-Abr,ARG,-1.94,,-12,9522056,-151819,-187943,56837.02,310.12,0.95,316218760433,5835670,,325032,12525,83756,1078542,73613,330837,1097838,240353,525480,158007,807894,407643,325239,368190,721,5835670,-1356,-1260,-11188,-245,-49556,-24645,-39576,-10220,-1106,-33811,8813,-1154,-18512,-94
2020/05/01,2020-May,ARG,-2.50,,,9467562,-54494,-242437,,,,,5785920,,319609,12653,83062,1073383,73554,321984,1092201,233831,522289,157569,799983,405900,323969,365222,711,5785920,-1228,-1954,-16347,-304,-58409,-30282,-46098,-13411,-1544,-41722,7070,-2424,-21480,-104
2020/06/01,2020-Jun,ARG,-2.47,13.1,,9470483,2921,-239516,,,,,5772728,9546080,317492,13106,81800,1074576,73626,321063,1089038,229220,520644,157185,801226,405019,324297,363693,743,5772728,-775,-3216,-15154,-232,-59330,-33445,-50709,-15056,-1928,-40479,6189,-2096,-23009,-72
2020/07/01,2020-Jul,ARG,-2.62,,,9455317,-15166,-254682,,,,,5767515,,314177,13379,80687,1077523,73665,317409,1088772,225590,520337,157232,806880,403475,325723,361951,715,5767515,-502,-4329,-12207,-193,-62984,-33711,-54339,-15363,-1881,-34825,4645,-670,-24751,-100
2020/08/01,2020-Ago,ARG,-2.52,,,9465316,9999,-244683,,,,,5770158,,312702,13208,80443,1079680,73467,319918,1088502,221695,518712,156583,813050,402908,326753,361826,711,5770158,-673,-4573,-10050,-391,-60475,-33981,-58234,-16988,-2530,-28655,4078,360,-24876,-104
