date,fecha,oecd,per_enc,td,msr,cot,var_mens,var_feb,inpc,def,msr_nom,msr_real,pea_ocupada,sc_agri,sc_ind,sc_cons,sc_comer,sc_trans,sc_aloj,sc_fin,sc_ap,sc_otr,sc_sd,vsc_agri,vsc_ind,vsc_cons,vsc_comer,vsc_trans,vsc_aloj,vsc_fin,vsc_ap,vsc_otr,vsc_sd
2018/01/01,2018-Ene,BRA,,12.2,,,,,,,,,91373000,,,,,,,,,,,,,,,,,,,,
2018/02/01,2018-Feb,BRA,,12.6,,,,,,,,,90773000,,,,,,,,,,,,,,,,,,,,
2018/03/01,2018-Mar,BRA,,13.1,,,,,,,,,90272000,,,,,,,,,,,,,,,,,,,,
2018/04/01,2018-Abr,BRA,,12.9,,,,,,,,,90429000,,,,,,,,,,,,,,,,,,,,
2018/05/01,2018-May,BRA,,12.7,,,,,,,,,90586000,,,,,,,,,,,,,,,,,,,,
2018/06/01,2018-Jun,BRA,,12.4,,,,,,,,,90941000,,,,,,,,,,,,,,,,,,,,
2018/07/01,2018-Jul,BRA,,12.3,,,,,,,,,91367000,,,,,,,,,,,,,,,,,,,,
2018/08/01,2018-Ago,BRA,,12.1,,,,,,,,,91790000,,,,,,,,,,,,,,,,,,,,
2018/09/01,2018-Sept,BRA,,11.9,,,,,,,,,92333000,,,,,,,,,,,,,,,,,,,,
2018/10/01,2018-Oct,BRA,,11.7,,,,,,,,,92619000,,,,,,,,,,,,,,,,,,,,
2018/11/01,2018-Nov,BRA,,11.6,,,,,,,,,92915000,,,,,,,,,,,,,,,,,,,,
2018/12/01,2018-Dic,BRA,,11.6,,,,,,,,,92736000,,,,,,,,,,,,,,,,,,,,
2019/01/01,2019-Ene,BRA,,12.0,,,,,,,,,92291000,,,,,,,,,,,,,,,,,,,,
2019/02/01,2019-Feb,BRA,,12.4,,,,,,,,,91880000,,,,,,,,,,,,,,,,,,,,
2019/03/01,2019-Mar,BRA,,12.7,,,,,,,,,91863000,,,,,,,,,,,,,,,,,,,,
2019/04/01,2019-Abr,BRA,,12.5,,,,,,,,,92365000,,,,,,,,,,,,,,,,,,,,
2019/05/01,2019-May,BRA,,12.3,,,,,,,,,92947000,,,,,,,,,,,,,,,,,,,,
2019/06/01,2019-Jun,BRA,,12.0,,,,,,,,,93342000,,,,,,,,,,,,,,,,,,,,
2019/07/01,2019-Jul,BRA,,11.8,,,,,,,,,93584000,,,,,,,,,,,,,,,,,,,,
2019/08/01,2019-Ago,BRA,,11.8,,,,,,,,,93631000,,,,,,,,,,,,,,,,,,,,
2019/09/01,2019-Sept,BRA,,11.8,,,,,,,,,93801000,,,,,,,,,,,,,,,,,,,,
2019/10/01,2019-Oct,BRA,,11.6,,,,,,,,,94055000,,,,,,,,,,,,,,,,,,,,
2019/11/01,2019-Nov,BRA,,11.2,,,,,,,,,94416000,,,,,,,,,,,,,,,,,,,,
2019/12/01,2019-Dic,BRA,,11.0,,,,,,,,,94552000,,,,,,,,,,,,,,,,,,,,
2020/01/01,2020-Ene,BRA,,11.2,,,,,,,,,94151000,8323000,12121000,6781000,17922000,4965000,5633000,10598000,16384000,5111000,6292000,,,,,,,,,,
2020/02/01,2020-Feb,BRA,,11.6,,,,,,,,,93710000,8370000,12165000,6624000,17853000,4970000,5613000,10582000,16186000,5082000,6243000,,,,,,,,,,
2020/03/01,2020-Mar,BRA,-1.6,12.2,,,,,,,,,92223000,8266000,11844000,6380000,17381000,4870000,5355000,10625000,16525000,4940000,6016000,,,,,,,,,,
2020/04/01,2020-Abr,BRA,-4.8,12.6,,,,,,,,,89241000,8166000,11436000,5896000,16704000,4723000,4933000,10379000,16671000,4745000,5565000,-204000,-729000,-728000,-1149000,-247000,-680000,-203000,485000,-337000,-678000
2020/05/01,2020-May,BRA,-8.3,12.9,,,,,,,,,85936000,7993000,10934000,5541000,15870000,4550000,4373000,10240000,16934000,4407000,5074000,-377000,-1231000,-1083000,-1983000,-420000,-1240000,-342000,748000,-675000,-1169000
2020/06/01,2020-Jun,BRA,-11.1,13.3,,,,,,,,,83347000,7976000,10727000,5323000,15244000,4341000,4006000,10064000,16789000,4117000,4746000,-394000,-1438000,-1301000,-2609000,-629000,-1607000,-518000,603000,-965000,-1497000
2020/07/01,2020-Jul,BRA,-12.5,13.8,,,,,,,,,82027000,8049000,10520000,5336000,15091000,4161000,3790000,9999000,16503000,3942000,4625000,-321000,-1645000,-1288000,-2762000,-809000,-1823000,-583000,317000,-1140000,-1618000
