date,fecha,oecd,per_enc,td,msr,cot,var_mens,var_feb,sal_prom,inpc,def,msr_val,pea_ocupada,inf_ciudades,sc_ni,sc_agri,sc_exp,sc_manu,sc_elec,sc_cons,sc_comer,sc_aloj,sc_trans,sc_ic,sc_fin,sc_inmob,sc_prof,sc_ap,sc_art,vsc_ni,vsc_agri,vsc_exp,vsc_manu,vsc_elec,vsc_cons,vsc_comer,vsc_aloj,vsc_trans,vsc_ic,vsc_fin,vsc_inmob,vsc_prof,vsc_ap,vsc_art
2018/01/01,2018-Ene,COL,,11.76,,,,,,,,,21591.43,48.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/02/01,2018-Feb,COL,,10.80,,,,,,,,,21839.70,48.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/03/01,2018-Mar,COL,,9.44,,,,,,,,,22062.27,48.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,2018-Abr,COL,,9.46,,,,,,,,,22671.16,48.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/05/01,2018-May,COL,,9.73,,,,,,,,,22451.22,48.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/06/01,2018-Jun,COL,,9.08,,,,,,,,,22644.72,48.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/07/01,2018-Jul,COL,,9.72,,,,,,,,,22330.73,48.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/08/01,2018-Ago,COL,,9.16,,,,,,,,,22678.11,47.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/09/01,2018-Sept,COL,,9.48,,,,,,,,,22703.86,48.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/10/01,2018-Oct,COL,,9.06,,,,,,,,,23098.02,47.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/11/01,2018-Nov,COL,,8.76,,,,,,,,,22461.64,48.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/12/01,2018-Dic,COL,,9.72,,,,,,,,,22953.01,48.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/01/01,2019-Ene,COL,,12.80,,,,,,,,,21649.86,47.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/02/01,2019-Feb,COL,,11.77,,,,,,,,,22071.18,47.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/03/01,2019-Mar,COL,,10.82,,,,,,,,,22114.06,46.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/04/01,2019-Abr,COL,,10.33,,,,,,,,,21896.03,47.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/05/01,2019-May,COL,,10.54,,,,,,,,,22164.21,48.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/06/01,2019-Jun,COL,,9.44,,,,,,,,,22618.08,47.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/01,2019-Jul,COL,,10.72,,,,,,,,,22140.00,47.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/08/01,2019-Ago,COL,,10.80,,,,,,,,,22115.97,47.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/09/01,2019-Sept,COL,,10.22,,,,,,,,,22229.54,46.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/10/01,2019-Oct,COL,,9.84,,,,,,,,,22813.25,46.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/01,2019-Nov,COL,,9.25,,,,,,,,,22874.45,47.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/12/01,2019-Dic,COL,,9.53,,,,,,,,,22760.73,47.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/01/01,2020-Ene,COL,,12.99,,,,,,,,,21544.85,47.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/02/01,2020-Feb,COL,,12.16,,,,,,,,,22005.79,47.87,6.72,3462.50,157.83,2457.94,244.89,1571.50,4163.26,1767.00,1610.67,316.36,319.32,273.48,1400.62,2283.45,2068.25,,,,,,,,,,,,,,,
2020/03/01,2020-Mar,COL,-6.70,12.63,,,,,,,,,20530.61,,10.38,3299.99,177.74,2338.88,256.77,1444.69,3955.91,1728.68,1593.04,322.52,310.28,266.80,1380.59,2312.75,1961.39,,,,,,,,,,,,,,,
2020/04/01,2020-Abr,COL,-24.91,19.81,,,,,,,,,16524.63,,16.30,3200.91,176.85,2142.35,245.56,1258.06,3661.16,1480.99,1485.15,306.36,296.64,217.49,1268.04,2271.27,1659.89,9.57,-261.59,19.02,-315.59,0.67,-313.44,-502.11,-286.01,-125.52,-10.01,-22.68,-55.99,-132.57,-12.17,-408.36
2020/05/01,2020-May,COL,-21.56,21.38,,,,,,,,,17262.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
