date,fecha,oecd,per_ra,per_enc,pea_ocupada,td,msr,cot,var_mens,var_feb,sal_prom,inpc,def,msr_val,asegurados_agri,var_agri,asegurados_extrac,var_extrac,asegurados_const,var_const,asegurados_transf,var_transf,asegurados_elect,var_elect,asegurados_comer,var_comer,asegurados_transp,var_transp,asegurados_servemp,var_servemp,asegurados_servsoc,var_servsoc,inf,sm_01,sm_12,sm_23,sm_34,sm_46,sm_68,sm_810,sm1015,sm_15m,vsm_01,vsm_12,vsm_23,vsm_34,vsm_46,vsm_68,vsm_810,vsm1015,vsm_15m,mujeres_ra,hombres_ra,mujeres_enc,hombres_enc,e_hasta15,e_15a19,e_20a24,e_25a29,e_30a34,e_35a39,e_40a44,e_45a49,e_50a54,e_55a59,e_60a64,e_65a69,e_70a74,e_75mas
2018/01/01,2018-Ene,MEX,,,,,,19532177,113722,,348,99,1,7356406425,731656,,129082,,1624149,,5255956,,143157,,3885490,,1098889,,4549524,,2114274,,,175341,8018430,3678455,2056498,2185449,1242611,627713,786327,232140,,,,,,,,,,7235102,12297075,,,360,607141,2550127,3310287,2973221,2659686,2396354,1995062,1452854,996760,393996,122634,45622,28073
2018/02/01,2018-Feb,MEX,,,,,1,19696488,164311,,349,99,1,7417192297,737160,,131510,,1648290,,5309352,,143385,,3902213,,1103513,,4587711,,2133354,,,173335,8137554,3679270,2067236,2197618,1253877,631051,790410,232510,,,,,,,,,,7297987,12398501,,,369,615543,2582173,3342012,2994230,2677531,2410958,2010674,1463821,1005698,396139,123352,45723,28265
2018/03/01,2018-Mar,MEX,,,52876916,3,0,19786997,90509,,349,99,1,7425753742,760836,,131546,,1638633,,5334363,,144890,,3912131,,1110710,,4618554,,2135334,,30005905,170930,7989214,3770032,2168260,2279040,1255787,639328,761358,225872,,,,,,,,,,7349130,12437867,20100506,32776410,382,617963,2599998,3360775,3003031,2685549,2416895,2020763,1472006,1013253,398043,124026,45876,28437
2018/04/01,2018-Abr,MEX,,,,,1,19874106,87109,,349,99,1,7484961644,724699,,132367,,1673021,,5362196,,144253,,3924789,,1118667,,4648611,,2145503,,,170212,8075421,3755517,2163978,2280656,1259490,640232,766351,228462,,,,,,,,,,7388093,12486013,,,366,611278,2606897,3376811,3015721,2699469,2425815,2032602,1483960,1021906,399800,124931,46138,28412
2018/05/01,2018-May,MEX,,,,,2,19908072,33966,,354,99,1,7605788627,704227,,133965,,1685429,,5384058,,143971,,3938921,,1122774,,4655228,,2139499,,,168294,7940605,3804433,2187440,2322723,1271011,645954,769929,235926,,,,,,,,,,7412381,12495691,,,360,603720,2612356,3382712,3018727,2704476,2426601,2040648,1490706,1027726,400127,125328,46212,28373
2018/06/01,2018-Jun,MEX,,,53785257,3,-1,19894575,-13497,,353,99,1,7563384344,652337,,133698,,1689103,,5391141,,144441,,3957111,,1125051,,4673100,,2128593,,30467842,166836,7989366,3775279,2168928,2314160,1268824,642053,772046,236666,,,,,,,,,,7426241,12468334,20666925,33118332,362,624086,2621120,3372582,3006756,2697340,2416088,2040816,1490195,1028374,398541,124459,45762,28094
2018/07/01,2018-Jul,MEX,,,,,1,19949244,54669,,357,100,1,7628643349,638143,,133040,,1712692,,5428385,,145799,,3973894,,1130363,,4702358,,2084570,,,154420,7897356,3803434,2168641,2335035,1297508,677691,807685,244976,,,,,,,,,,7436778,12512466,,,499,648606,2625389,3379140,3009592,2699627,2415601,2046314,1494102,1031597,400422,124752,45631,27972
2018/08/01,2018-Ago,MEX,,,,,0,20063433,114189,,356,100,1,7600411733,646532,,131891,,1735685,,5455101,,145119,,3983106,,1138592,,4702379,,2125028,,,148328,8036670,3792274,2159229,2331448,1299104,677070,809383,245633,,,,,,,,,,7487421,12576012,,,451,642985,2625204,3402682,3032371,2719891,2427554,2062967,1506199,1040382,403337,125518,45859,28033
2018/09/01,2018-Sept,MEX,,,54027997,3,-1,20192960,129527,,352,101,1,7524337086,680495,,131031,,1736242,,5484878,,145103,,3994244,,1140678,,4725924,,2154365,,30635009,154582,8023132,3921636,2218833,2361174,1292214,654097,789345,237610,,,,,,,,,,7554142,12638818,20599736,33428261,422,650258,2641457,3420677,3049522,2735717,2439643,2080130,1517316,1050455,406269,126641,46182,28271
2018/10/01,2018-Oct,MEX,,,,,0,20356179,163219,,351,101,1,7520639768,692094,,130896,,1747574,,5518463,,144825,,4035199,,1154332,,4768999,,2163797,,,165125,8175047,3922209,2210546,2356339,1297991,655751,789552,240279,,,,,,,,,,7627895,12728284,,,375,664151,2671265,3448178,3070541,2753499,2453432,2097005,1527774,1058784,409116,127468,46204,28387
2018/11/01,2018-Nov,MEX,,,,,0,20457926,101747,,353,102,1,7539037863,719966,,130245,,1713162,,5529450,,145337,,4086796,,1158571,,4801237,,2173162,,,164411,8056629,4018012,2274016,2370655,1325892,660277,786404,246479,,,,,,,,,,7691614,12766312,,,357,667007,2690826,3466199,3082256,2764393,2460853,2108657,1536708,1063866,413084,128380,46711,28629
2018/12/01,2018-Dic,MEX,,,54194608,3,-2,20079365,-378561,,354,103,1,7382293939,736854,,127936,,1587298,,5428597,,145917,,4046072,,1150983,,4742401,,2113307,,30693062,154078,7902745,3897391,2236438,2342643,1314471,654344,783095,246355,,,,,,,,,,7574396,12504969,20908056,33286552,325,637062,2611681,3388513,3024988,2718385,2418978,2084943,1522340,1055045,413716,127921,46639,28829
2019/01/01,2019-Ene,MEX,,,,,5,20174011,94646,,372,103,1,7785675747,765225,,130002,,1630994,,5488283,,145735,,4005587,,1151961,,4719696,,2136528,,,171498,8933395,3782211,2038739,2198994,1103939,581589,723264,194714,,,,,,,,,,7580118,12593893,,,317,623077,2571731,3418102,3052327,2738123,2431334,2105149,1537930,1065960,420832,131639,47740,29750
2019/02/01,2019-Feb,MEX,,,,,1,20299993,125982,,374,103,1,7864398850,773893,,129943,,1647187,,5522200,,145945,,4014011,,1162018,,4746841,,2157955,,,167305,9003560,3788812,2060191,2214096,1114565,582577,725355,194814,,,,,,,,,,7628992,12671001,,,334,622324,2594952,3441445,3072297,2754166,2441485,2118729,1548516,1073540,422441,132146,47855,29763
2019/03/01,2019-Mar,MEX,,,54152266,3,0,20348508,48515,,373,103,1,7836806835,780735,,129830,,1637929,,5533431,,145464,,4018421,,1166805,,4762816,,2173077,,30803325,164068,8867335,3882034,2129322,2324499,1082478,566604,697047,187116,,,,,,,,,,7669050,12679458,20883061,33269205,333,619149,2599989,3451565,3080247,2759444,2443512,2126534,1556278,1078628,423264,132082,47801,29682
2019/04/01,2019-Abr,MEX,,,,,0,20378927,30419,,374,104,1,7862699419,766794,,130429,,1643034,,5534061,,147008,,4030885,,1173595,,4774931,,2178190,,,162785,8906589,3852142,2124020,2332165,1084624,571096,702715,188932,,,,,,,,,,7689517,12689410,,,315,611335,2595266,3455783,3086826,2766490,2445100,2133682,1563668,1083790,425949,133069,47942,29712
2019/05/01,2019-May,MEX,,,,,1,20382910,3983,,377,103,1,7966847250,719852,,129394,,1650181,,5548723,,146200,,4049846,,1176213,,4788329,,2174172,,,160641,8793765,3911751,2138387,2345721,1081190,567441,707105,198151,,,,,,,,,,7714527,12668383,,,326,602242,2593625,3453859,3088920,2767866,2443701,2138016,1569206,1087784,426829,133006,47853,29677
2019/06/01,2019-Jun,MEX,,,54936719,4,0,20368666,-14244,,377,103,1,7938057363,687807,,129327,,1654411,,5537901,,145579,,4064315,,1183628,,4809539,,2156159,,30949644,160707,8858526,3868315,2120343,2338293,1079238,562356,708563,195088,,,,,,,,,,7720903,12647763,21486902,33449817,306,618393,2604161,3440051,3076971,2760241,2435662,2137166,1571022,1089204,425604,132770,47614,29501
2019/07/01,2019-Jul,MEX,,,,,1,20385379,16713,,381,104,1,8000758175,660995,,129721,,1673959,,5552566,,145885,,4079968,,1196621,,4833564,,2112100,,,140678,8741018,3875597,2135926,2362966,1124421,596180,738702,201329,,,,,,,,,,7722520,12662859,,,358,641081,2609979,3437766,3075542,2760790,2430862,2137190,1570805,1088581,423809,132481,47117,29018
2019/08/01,2019-Ago,MEX,,,,,0,20422010,36631,,380,104,1,7994365578,678796,,128464,,1676120,,5539490,,144912,,4084425,,1199362,,4831183,,2139258,,,151569,8836691,3836151,2118421,2356413,1122921,594143,735999,201032,,,,,,,,,,7755543,12666467,,,312,625913,2584609,3444532,3089387,2773336,2439203,2150363,1580766,1096359,426071,134070,47754,29335
2019/09/01,2019-Sept,MEX,,,55201939,4,-1,20567426,145416,,374,104,1,7920015093,710338,,129519,,1685435,,5555828,,144763,,4101646,,1204267,,4844600,,2191030,,31189040,152103,8907359,3967326,2142683,2358841,1108169,569961,713877,195464,,,,,,,,,,7825595,12741831,21565060,33636879,304,628754,2598457,3465401,3113353,2794323,2454487,2168101,1594506,1105979,430228,135639,48277,29617
2019/10/01,2019-Oct,MEX,,,,,0,20727424,159998,,373,105,1,7912595089,728747,,129529,,1707133,,5562697,,145227,,4153393,,1214110,,4879349,,2207239,,,154770,9072320,3948861,2138106,2363575,1111964,571801,714401,197543,,,,,,,,,,7898204,12829225,,,286,639373,2624310,3491207,3135730,2812347,2468270,2183801,1607296,1114985,434122,137040,48858,29804
2019/11/01,2019-Nov,MEX,,,,,0,20803652,76228,,376,105,1,7932020639,733193,,130301,,1695281,,5561550,,145755,,4193278,,1220127,,4910533,,2213634,,,152977,8918892,4075265,2199798,2368205,1130133,575894,715147,207154,,,,,,,,,,7949232,12854420,,,294,641911,2636928,3502320,3145613,2820070,2473458,2192859,1614662,1120504,437567,138235,49200,30031
2019/12/01,2019-Dic,MEX,,,55683450,3,-2,20421442,-382210,,378,106,1,7791672924,747527,,128449,,1574128,,5450985,,146299,,4143292,,1215181,,4855188,,2160393,,31314256,154771,8715589,3964007,2170479,2344632,1121734,572548,714175,205672,,,,,,,,,,7824515,12596927,22032255,33651195,262,605077,2554894,3421580,3089449,2773967,2436755,2168328,1601653,1113050,438361,138707,49141,30218
2020/01/01,2020-Ene,MEX,,,,,5,20490397,68955,,396,106,1,8151613714,782853,,129174,,1608317,,5494752,,145812,,4100538,,1217337,,4820260,,2191354,,,178780,10305220,3592273,1849324,2065349,900323,490735,604439,503954,,,,,,,,,,7822714,12667683,,,278,589426,2519774,3430243,3116510,2791286,2449011,2184706,1616036,1123725,445543,142434,50320,31105
2020/02/01,2020-Feb,MEX,,,,,1,20613536,123139,,398,107,1,8196456768,803827,,128785,,1626535,,5516374,,146049,,4112523,,1223755,,4833570,,2222118,,,171942,10361958,3615745,1851302,2080669,925556,493151,606364,506849,,,,,,,,,,7871891,12741644,,,277,593901,2539095,3449536,3134351,2805613,2460788,2197854,1627692,1131830,447206,143409,50798,31185
2020/03/01,2020-Mar,MEX,-1,,55352304,3,0,20482943,-130593,-130593,399,107,1,8182231435,807608,3781,126721,-2064,1593621,-32914,5490693,-25681,145903,-146,4111421,-1102,1226995,3240,4745706,-87864,2234275,12157,31041240,167967,10075734,3736827,1912866,2095715,919033,481756,587569,505476,-3975,-286224,121082,61564,15046,-6523,-11395,-18795,-1373,7842595,12640348,21868095,33484209,279,570016,2497822,3422641,3118630,2792956,2451013,2194430,1628129,1133413,447741,143563,51029,31281
2020/04/01,2020-Abr,MEX,-3,-22,43294807,5,-1,19927696,-555247,-685840,404,106,1,8129060418,790444,-13383,123287,-5498,1396466,-230069,5391007,-125367,146075,26,4069110,-43413,1202788,-20967,4574822,-258748,2233697,11579,20662038,164827,9693793,3638590,1879221,2072023,910291,479024,585587,504340,-7115,-668165,22845,27919,-8646,-15265,-14127,-20777,-2509,7668751,12258945,16830702,26464105,319,509324,2376161,3321333,3050100,2735319,2401719,2154831,1600074,1114822,442546,140658,50043,30447
2020/05/01,2020-May,MEX,-5,-21,43578792,4,-1,19583170,-344526,-1030366,408,106,1,8044648621,744799,-59028,121436,-7349,1364218,-262317,5305454,-210920,145473,-576,4015444,-97079,1186977,-36778,4466097,-367473,2233272,11154,22589804,165034,9416768,3613947,1865399,2042221,908955,463522,582897,524427,-6908,-945190,-1798,14097,-38448,-16601,-29629,-23467,17578,7559427,12023743,17395805,26182987,266,467768,2300672,3259134,3009570,2699093,2372340,2130595,1582996,1103300,439769,138526,49037,30104
2020/06/01,2020-Jun,MEX,-5,-13,48328185,5,-1,19499859,-83311,-1113677,407,107,1,7953155810,711711,-92116,120926,-7859,1462271,-164264,5271343,-245031,145669,-380,3981109,-131414,1182594,-41161,4419158,-414412,2205078,-17040,25627035,160777,9429173,3564847,1852174,2032801,898011,459390,583785,518901,-11165,-932785,-50898,872,-47868,-27545,-33761,-22579,12052,7496174,12003685,19165863,29162322,293,458403,2288228,3241610,3001220,2690314,2364127,2124018,1579842,1099554,436630,137296,48465,29859
2020/07/01,2020-Jul,MEX,-5,-10,49780810,5,,19495952,-3907,-1117584,,,,,677291,-126536,119968,-8817,1490310,-136225,5319710,-196664,146836,787,3985214,-127309,1183455,-40300,4410151,-423419,2163017,-59101,27341662,142376,9495052,3520742,1825573,2035308,925655,480412,582148,488686,-29566,-866906,-95003,-25729,-45361,99,-12739,-24216,-18163,7483312,12012640,18378947,31401863,283,462105,2315765,3243869,3003556,2686335,2358186,2117268,1574951,1093067,429534,134728,47249,29056
2020/08/01,2020-Ago,MEX,-5,-9,50434270,5,,19588342,92390,-1025194,,,,,687456,-116371,120119,-8666,1523655,-102880,5361228,-155146,147321,1272,3990425,-122098,1187467,-36288,4385967,-447603,2184704,-37414,27808296,150386,9615634,3490354,1816999,2033171,927559,481612,583387,489240,-21556,-746324,-125391,-34303,-47498,2003,-11539,-22977,-17609,7516761,12071581 ,18699323,31734947,277,456293,2337449,3263139,3024552,2699127,2368391,2125126,1581369,1096125,426697,133809,46946,29042
