date,fecha,oecd,per_enc,td,msr,cot,var_mens,var_feb,sal_prom,inpc,def,msr_val,pea_lima,e_14a24,e_25a44,e_45mas,mujeres_enc,hombres_enc,tam_1a10,tam_11a50,tam_50m,var_tam1a10,var_tam11a50,var_tam50m,,,,,,,
2018/01/01,2018-Ene,PER,,7.30,,,,,,119.49,1.04,,4853.10,930.40,2586.70,1336.00,,,,,,,,,,,,,,,
2018/02/01,2018-Feb,PER,,8.03,,,,,,119.84,1.04,,4830.40,955.40,2555.50,1319.60,,,,,,,,,,,,,,,
2018/03/01,2018-Mar,PER,,8.06,,5243807,,,,120.43,1.04,,4800.30,942.70,2535.20,1322.40,,,,,,,,,,,,,,,
2018/04/01,2018-Abr,PER,,7.32,,5163208,-80599,,2440,120.28,1.04,13067199231.53,4853.60,954.10,2545.30,1354.20,,,,,,,,,,,,,,,
2018/05/01,2018-May,PER,,6.64,-4.41,5048245,-114963,,2387,120.33,1.04,12490494207.10,4856.10,924.60,2565.40,1366.10,,,,,,,,,,,,,,,
2018/06/01,2018-Jun,PER,,6.22,-1.07,5033135,-15110,,2377,120.75,1.03,12356678156.30,4859.90,906.60,2567.40,1385.90,,,,,,,,,,,,,,,
2018/07/01,2018-Jul,PER,,6.17,64.60,5070883,37748,,3898,121.23,1.03,20339177263.62,4893.60,916.20,2582.00,1395.40,2207.50,2686.10,,,,,,,,,,,,,
2018/08/01,2018-Ago,PER,,6.08,-38.81,5131011,60128,,2361,121.43,1.03,12446016261.24,4920.40,914.80,2605.10,1400.50,2220.60,2699.80,,,,,,,,,,,,,
2018/09/01,2018-Sept,PER,,6.18,0.31,5205446,74435,,2339,121.67,1.03,12484304114.94,4915.60,901.50,2615.30,1398.80,2235.80,2679.80,,,,,,,,,,,,,
2018/10/01,2018-Oct,PER,,6.43,-1.16,5234369,28923,,2302,121.82,1.02,12339120448.03,4889.90,861.80,2612.30,1415.80,2221.40,2668.40,,,,,,,,,,,,,
2018/11/01,2018-Nov,PER,,6.25,1.21,5268622,34253,,2319,122.01,1.02,12488809444.41,4953.50,892.50,2614.40,1446.60,2278.40,2675.10,,,,,,,,,,,,,
2018/12/01,2018-Dic,PER,,6.13,76.94,5255408,-13214,,4120,122.24,1.02,22097523699.29,4982.50,894.80,2622.10,1465.60,2294.30,2688.10,,,,,,,,,,,,,
2019/01/01,2019-Ene,PER,,6.48,-43.47,5079810,-175598,,2411,122.31,1.02,12491687939.93,4934.50,911.70,2585.80,1437.00,2262.90,2671.60,,,,,,,,,,,,,
2019/02/01,2019-Feb,PER,,7.56,3.46,5028460,-51350,,2524,122.49,1.02,12924344771.56,4856.20,885.60,2548.90,1421.70,2194.40,2661.80,,,,,,,,,,,,,
2019/03/01,2019-Mar,PER,,8.16,36.08,5373715,345255,,3235,123.31,1.01,17588013503.40,4829.70,881.00,2530.10,1418.60,2174.80,2654.90,,,,,,,,,,,,,
2019/04/01,2019-Abr,PER,,7.33,-25.37,5259064,-114651,,2473,123.59,1.01,13126006007.55,4871.50,845.20,2561.80,1464.40,2190.40,2681.10,2938.80,434.90,1497.80,,,,,,,,,,
2019/05/01,2019-May,PER,,6.71,-4.08,5142978,-116086,,2427,123.69,1.01,12590408289.57,4867.50,802.90,2588.00,1476.70,2217.80,2649.80,2917.60,428.10,1521.90,-21.20,-6.80,24.10,,,,,,,
2019/06/01,2019-Jun,PER,,6.31,2.13,5147692,4714,,2475,123.61,1.01,12858836118.74,4897.00,805.40,2593.30,1498.30,2231.30,2665.70,2928.50,433.60,1534.90,10.90,5.50,13.00,,,,,,,
2019/07/01,2019-Jul,PER,,6.00,61.52,5207074,59382,,3962,123.90,1.01,20770204899.58,4908.20,813.80,2605.40,1488.90,2269.40,2638.80,2974.30,447.80,1486.10,45.80,14.20,-48.80,,,,,,,
2019/08/01,2019-Ago,PER,,5.83,-39.81,5257938,50864,,2364,124.04,1.01,12500605350.34,4932.10,828.60,2600.10,1503.40,2262.20,2669.90,2963.20,469.70,1499.20,-11.10,21.90,13.10,,,,,,,
2019/09/01,2019-Sept,PER,,5.75,2.12,5353517,95579,,2372,124.09,1.01,12765564820.43,4927.40,817.20,2609.30,1500.80,2265.00,2662.40,2980.70,477.50,1469.30,17.50,7.80,-29.90,,,,,,,
2019/10/01,2019-Oct,PER,,6.42,-0.06,5414651,61134,,2347,124.26,1.00,12757501541.19,4931.60,795.70,2603.50,1532.50,2247.20,2684.50,2980.00,481.20,1470.40,-0.70,3.70,1.10,,,,,,,
2019/11/01,2019-Nov,PER,,6.33,1.22,5454082,39431,,2361,124.39,1.00,12912623231.03,4961.90,806.50,2612.20,1543.10,2272.20,2689.70,3004.10,470.20,1487.60,24.10,-11.00,17.20,,,,,,,
2019/12/01,2019-Dic,PER,,6.10,74.39,5446658,-7424,,4127,124.53,1.00,22518765216.57,5014.80,824.70,2625.40,1564.60,2313.20,2701.60,2979.60,487.10,1548.00,-24.50,16.90,60.40,,,,,,,
2020/01/01,2020-Ene,PER,,6.34,-42.80,5271418,-175240,,2440,124.59,1.00,12879978423.85,5037.30,877.50,2608.20,1551.60,2306.50,2730.90,3020.00,472.50,1544.90,40.40,-14.60,-3.10,,,,,,,
2020/02/01,2020-Feb,PER,,7.07,,5186641,-84777,,,124.74,1.00,,4997.60,874.10,2566.20,1557.30,2260.30,2737.30,2990.70,493.80,1513.10,-29.30,21.30,-31.80,,,,,,,
2020/03/01,2020-Mar,PER,-3.47,7.77,,5337537,150896,2.91,,125.50,0.99,,4824.00,862.10,2442.70,1519.30,2161.80,2662.30,2907.40,455.20,1461.40,-83.30,-38.60,-51.70,,,,,,,
2020/04/01,2020-Abr,PER,-26.87,8.98,,,,,,126.02,0.99,,3654.90,606.40,1885.30,1163.10,1640.20,2014.70,2026.10,356.80,1272.00,-964.60,-137.00,-241.10,,,,,,,
2020/05/01,2020-May,PER,-48.99,13.12,,,,,,,,,2549.20,387.60,1353.10,808.40,1151.40,1397.80,1261.20,240.20,1047.80,-1729.50,-253.60,-465.30,,,,,,,
2020/06/01,2020-Jun,PER,-56.02,16.28,,,,,,,,,2197.90,260.00,1229.30,708.60,961.40,1236.50,1011.10,212.10,974.70,-1979.60,-281.70,-538.40,,,,,,,
2020/07/01,2020-Jul,PER,-41.27,16.40,,,,,,,,,2935.30,381.40,1655.60,898.40,1288.40,1646.90,1599.70,272.70,1062.90,-1391.00,-221.10,-450.20,,,,,,,
2020/08/01,2020-Ago,PER,-27.74,15.60,,,,,,,,,3611.30,466.30,2046.40,1098.60,1579.10,2032.10,2071.50,321.50,1218.30,-919.20,-172.30,-294.80,,,,,,,
