date,fecha,oecd,per_ra,td,msr,cot,var_mens,var_feb,mujeres_ra,hombres_ra,sal_prom,inpc,def,msr_val,inf,,,,,,,
2018/01/01,2018-Ene,SLV,,,,,,,,,,,,,,,,,,,,
2018/02/01,2018-Feb,SLV,,,,,,,,,,,,,,,,,,,,
2018/03/01,2018-Mar,SLV,,,,,,,,,,,,,,,,,,,,
2018/04/01,2018-Abr,SLV,,,,,,,,,,,,,,,,,,,,
2018/05/01,2018-May,SLV,,,,726807,,,,,,,,,,,,,,,,
2018/06/01,2018-Jun,SLV,,,,728210,1403,,,,,,,,,,,,,,,
2018/07/01,2018-Jul,SLV,,,,735438,7228,,,,,,,,,,,,,,,
2018/08/01,2018-Ago,SLV,,,,734226,-1212,,,,,,,,,,,,,,,
2018/09/01,2018-Sept,SLV,,,,737779,3553,,,,,,,,,,,,,,,
2018/10/01,2018-Oct,SLV,,,,740644,2865,,,,,,,,,,,,,,,
2018/11/01,2018-Nov,SLV,,,,736697,-3947,,,,,,,,,,,,,,,
2018/12/01,2018-Dic,SLV,,,,734914,-1783,,,,,,,,,,,,,,,
2019/01/01,2019-Ene,SLV,,,,746448,11534,,,,,,,,,,,,,,,
2019/02/01,2019-Feb,SLV,,,,745859,-589,,,,,,,,,,,,,,,
2019/03/01,2019-Mar,SLV,,,,738607,-7252,,,,,,,,,,,,,,,
2019/04/01,2019-Abr,SLV,,,,738860,253,,,,,,,,,,,,,,,
2019/05/01,2019-May,SLV,,,,736750,-2110,,,,,,,,,,,,,,,
2019/06/01,2019-Jun,SLV,,,,736115,-635,,,,,,,,,,,,,,,
2019/07/01,2019-Jul,SLV,,,,739818,3703,,,,,,,,,,,,,,,
2019/08/01,2019-Ago,SLV,,,,742402,2584,,,,,,,,,,,,,,,
2019/09/01,2019-Sept,SLV,,,,735112,-7290,,,,,,,,,,,,,,,
2019/10/01,2019-Oct,SLV,,,,743075,7963,,,,,,,,,,,,,,,
2019/11/01,2019-Nov,SLV,,,,746985,3910,,,,,,,,,,,,,,,
2019/12/01,2019-Dic,SLV,,,,741393,-5592,,,,,,,,,,,,,,,
2020/01/01,2020-Ene,SLV,,,,746066,4673,,315316,423142,,,,,,,,,,,,
2020/02/01,2020-Feb,SLV,,,,747533,1467,,313057,426870,,,,,,,,,,,,
2020/03/01,2020-Mar,SLV,-0.9232,,,740632,-6901,-6901,307773,418924,,,,,,,,,,,,
2020/04/01,2020-Abr,SLV,-6.1489,,,701568,-39064,-45965,295542,399197,,,,,,,,,,,,
2020/05/01,2020-May,SLV,-8.8765,,,681178,-20390,-66355,287121,387487,,,,,,,,,,,,
2020/06/01,2020-Jun,SLV,-9.8488,,,667009,-14169,-73623,283205,377323,,,,,,,,,,,,
