date,fecha,oecd,per,td,msr,cot,var_mens,var_feb,sal_prom,inpc,def,msr_val,cot_patron,cot_dep,cot_pub,cot_indycom,cot_rur,cot_dome,cot_const,vcot_pub,vcot_indycon,vcot_rur,vcot_dome,vcot_const,bene_desemp,bene_desp,bene_reduc,bene_susp,solicitud_des
2018/01/01,2018-Ene,URY,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,
2018/02/01,2018-Feb,URY,,9.3,,,,,,,,,,,,,,,,,,,,,,,,,
2018/03/01,2018-Mar,URY,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,
2018/04/01,2018-Abr,URY,,8.2,,1257075,,,,,,,195563,1018276,238799,799205,90771,75979,52321,,,,,,41719,30560,1799,9360,9783
2018/05/01,2018-May,URY,,8.1,,1249045,-8030,,,,,,194776,1011642,237403,799869,81977,76184,53612,,,,,,43674,29570,2490,11614,12366
2018/06/01,2018-Jun,URY,,7.9,,1234489,-14556,,,,,,195644,996325,238164,783013,83588,75728,53996,,,,,,45202,29459,2268,13475,11321
2018/07/01,2018-Jul,URY,,7.8,,1260041,25552,,,,,,194800,1018336,241705,805306,82570,76970,53490,,,,,,44739,28359,2393,13987,11238
2018/08/01,2018-Ago,URY,,9.0,,1238981,-21060,,,,,,195133,998869,240112,784904,83316,76307,54342,,,,,,45122,28116,2329,14677,11106
2018/09/01,2018-Sept,URY,,8.7,,1242875,3894,,,,,,194244,1000717,242158,786102,81737,75599,57279,,,,,,43961,28211,2376,13374,9271
2018/10/01,2018-Oct,URY,,8.6,,1259489,16614,,,,,,197089,1015817,243672,795773,86067,76768,57209,,,,,,43572,28562,2576,12434,12387
2018/11/01,2018-Nov,URY,,7.4,,1263679,4190,,,,,,196393,1019991,243688,800053,83458,76232,60248,,,,,,44225,29426,2997,11802,11728
2018/12/01,2018-Dic,URY,,8.4,,1271669,7990,,,,,,195922,1028616,243053,808105,85239,76047,59225,,,,,,44701,31209,3002,10490,10151
2019/01/01,2019-Ene,URY,,8.4,,1313226,41557,,,,,,197798,1066751,246475,844658,91011,77541,53541,,,,,,47355,32070,3051,12234,15653
2019/02/01,2019-Feb,URY,,8.4,,1263250,-49976,,,,,,197132,1026228,237022,808983,92845,75523,48877,,,,,,44319,31148,2161,11010,8992
2019/03/01,2019-Mar,URY,,9.5,,1252850,-10400,,,,,,197360,1013538,239312,791908,92612,76286,52732,,,,,,45260,31557,2936,10767,10604
2019/04/01,2019-Abr,URY,,8.0,,1247252,-5598,,,,,,195241,1008279,238973,788105,92122,75299,52753,,,,,,43072,30325,2045,10702,9518
2019/05/01,2019-May,URY,,8.8,,1239010,-8242,,,,,,196086,999006,240004,785662,83441,75328,54575,,,,,,44864,30054,2509,12301,11946
2019/06/01,2019-Jun,URY,,9.8,,1234806,-4204,,,,,,197145,994343,240463,779443,85840,75282,53778,,,,,,47836,29907,3602,14327,10903
2019/07/01,2019-Jul,URY,,9.1,,1270856,36050,,,,,,197325,1027072,243784,812980,85427,76568,52097,,,,,,47624,28958,4281,14385,13799
2019/08/01,2019-Ago,URY,,9.1,,1247245,-23611,,,,,,197614,1004539,242706,788304,85586,75827,54822,,,,,,46517,29004,3220,14293,11597
2019/09/01,2019-Sept,URY,,9.5,,1247890,645,,,,,,196988,1004548,243342,790301,82414,76440,55393,,,,,,44946,28829,2956,13161,11496
2019/10/01,2019-Oct,URY,,8.8,,1257370,9480,,,,,,200174,1012746,244624,794057,85242,77504,55943,,,,,,45464,29640,3612,12212,12146
2019/11/01,2019-Nov,URY,,9.2,,1253256,-4114,,,,,,198818,1008940,244316,786554,85793,77929,58664,,,,,,42856,29476,2293,11087,11753
2019/12/01,2019-Dic,URY,,8.5,,1268084,14828,,,,,,198992,1024236,243848,800462,85483,77727,60564,,,,,,44260,31383,2356,10521,11757
2020/01/01,2020-Ene,URY,,8.5,,1297460,29376,,,,,,201176,1050786,246674,830459,86424,78378,55525,,,,,,48158,32214,3184,12760,13642
2020/02/01,2020-Feb,URY,,10.5,,1252831,-44629,,,,,,199386,1011786,241045,797410,87707,76719,49950,,,,,,45937,31313,2906,11718,10856
2020/03/01,2020-Mar,URY,-0.7841,10.1,,1243007,-9824,-9824,,,,,194858,1001573,241434,784477,87128,76978,52990,389,-12933,-579,259,3040,117944,32332,6300,79312,83181
2020/04/01,2020-Abr,URY,-2.7340,,,1218578,-24429,-34253,,,,,200204,980089,238489,771256,87030,71217,50586,-2556,-26154,-677,-5502,636,,,,,
