pais,po_feb,po_mar,po_abr,po_may,po_jun,po_subtotal,tc_feb,tc_mar,tc_abr,tc_may,tc_jun,tc_jul,tc_subtotal
Argentina,,12045200,,,,,9700157,9656474,9475596,,,,-224561
Bolivia*,3727400.366,3592857.212,3229266.869,3133400.782,,-594000,,,,,,,
Brasil,93710000,92223000,89241000,85936000,,-7774000,,,,,,,
Chile,9063373.737,8942424.518,8235931,7450523,7142387.871,-1920985.866,5524871,5447164,5184457,,,,-340414
Colombia,22005790,20530606,16524627,17262386,18344624,-3661166,9168087,8736570,8323248,8244159,,,-923928
Costa Rica,,2208175,,,,,1341096,1339931,1281292,1254118,1254432,,-86664
El Salvador,,,,,,,747533,740632,701568,681178,,,-66355
México**,,55352304,43294807,43578792,48328185,-7024119,20613536,20482943,19927696,19583170,19499859,19495952,-1117584
Perú***,4997600,4824000,3654900,2549200,2197900,-2799700,5197883,,,,,,
República Dominicana,,4605874.195,,,,,1903195,1962593,1569809,1460091,1444917,,-458278
Uruguay,1626000,1533000,1506000,1528000,,-98000,1252831,1243007,1218578,1063207,,,-189624
Total de empleo perdido,,,,,,-23871970.45,,,,,,,-3407408
